Boiler CE,Boiler space heating CE,Boiler space cooling CE,Boiler space cond'g CE,Boiler DHW CE,Chiller CE,Chiller heat rej. pump CE,System auxiliary energy CE,DHW & solar heating pump CE,Lights CE,Boiler pump CE [obs],System air fan CE [obs],Aux mech vent fan CE [obs],Sys Boiler process CE,Sys Chiller process CE
0.084366575,0.084366575,0.0,0.084366575,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.11789881,0.11789881,0.0,0.11789881,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.18012142,0.18012142,0.0,0.18012142,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.20072462,0.20072462,0.0,0.20072462,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.21538311,0.21538311,0.0,0.21538311,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.22597301,0.22597301,0.0,0.22597301,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.23466557,0.23466557,0.0,0.23466557,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.24351653,0.24351653,0.0,0.24351653,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.25152266,0.25152266,0.0,0.25152266,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.2610335,0.2610335,0.0,0.2610335,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.27014697,0.27014697,0.0,0.27014697,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.27579483,0.27579483,0.0,0.27579483,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.28222096,0.28222096,0.0,0.28222096,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.28696868,0.28696868,0.0,0.28696868,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.28929684,0.28929684,0.0,0.28929684,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.28281823,0.28281823,0.0,0.28281823,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.26046333,0.26046333,0.0,0.26046333,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.22556017,0.22556017,0.0,0.22556017,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.16741337,0.16741337,0.0,0.16741337,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.10262593,0.10262593,0.0,0.10262593,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.068443805,0.068443805,0.0,0.068443805,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.035638947,0.035638947,0.0,0.035638947,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.022668958,0.022668958,0.0,0.022668958,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.026974903,0.026974903,0.0,0.026974903,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.048794325,0.048794325,0.0,0.048794325,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.0839555,0.0839555,0.0,0.0839555,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.14890932,0.14890932,0.0,0.14890932,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.1926791,0.1926791,0.0,0.1926791,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.21313277,0.21313277,0.0,0.21313277,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.22405335,0.22405335,0.0,0.22405335,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.23215033,0.23215033,0.0,0.23215033,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.23784661,0.23784661,0.0,0.23784661,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.24072522,0.24072522,0.0,0.24072522,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.2420488,0.2420488,0.0,0.2420488,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.24264309,0.24264309,0.0,0.24264309,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.2421265,0.2421265,0.0,0.2421265,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.24095389,0.24095389,0.0,0.24095389,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.2403301,0.2403301,0.0,0.2403301,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.23971927,0.23971927,0.0,0.23971927,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.23608533,0.23608533,0.0,0.23608533,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.22508982,0.22508982,0.0,0.22508982,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.20429882,0.20429882,0.0,0.20429882,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.1728471,0.1728471,0.0,0.1728471,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.14115253,0.14115253,0.0,0.14115253,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.11643122,0.11643122,0.0,0.11643122,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.10957558,0.10957558,0.0,0.10957558,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.118478656,0.118478656,0.0,0.118478656,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.13062398,0.13062398,0.0,0.13062398,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.14221042,0.14221042,0.0,0.14221042,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.16299842,0.16299842,0.0,0.16299842,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.1891031,0.1891031,0.0,0.1891031,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.19732335,0.19732335,0.0,0.19732335,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.20290542,0.20290542,0.0,0.20290542,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.20683894,0.20683894,0.0,0.20683894,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.21077609,0.21077609,0.0,0.21077609,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.21555592,0.21555592,0.0,0.21555592,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.22108454,0.22108454,0.0,0.22108454,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.22771835,0.22771835,0.0,0.22771835,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.23363957,0.23363957,0.0,0.23363957,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.24086474,0.24086474,0.0,0.24086474,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.2477203,0.2477203,0.0,0.2477203,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.25348935,0.25348935,0.0,0.25348935,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.25958842,0.25958842,0.0,0.25958842,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.25071716,0.25071716,0.0,0.25071716,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.20171028,0.20171028,0.0,0.20171028,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.12662832,0.12662832,0.0,0.12662832,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.076423794,0.076423794,0.0,0.076423794,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.04399816,0.04399816,0.0,0.04399816,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.019409511,0.019409511,0.0,0.019409511,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.012441783,0.012441783,0.0,0.012441783,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.009397766,0.009397766,0.0,0.009397766,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.00884512,0.00884512,0.0,0.00884512,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.013203328,0.013203328,0.0,0.013203328,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.041731153,0.041731153,0.0,0.041731153,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.09426039,0.09426039,0.0,0.09426039,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.1456885,0.1456885,0.0,0.1456885,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.17693631,0.17693631,0.0,0.17693631,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.19168192,0.19168192,0.0,0.19168192,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.20222385,0.20222385,0.0,0.20222385,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.21144748,0.21144748,0.0,0.21144748,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.21802732,0.21802732,0.0,0.21802732,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.2217197,0.2217197,0.0,0.2217197,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.22322708,0.22322708,0.0,0.22322708,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.22332352,0.22332352,0.0,0.22332352,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.22302383,0.22302383,0.0,0.22302383,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.22307321,0.22307321,0.0,0.22307321,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.22512387,0.22512387,0.0,0.22512387,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.22566701,0.22566701,0.0,0.22566701,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.2187444,0.2187444,0.0,0.2187444,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.20046644,0.20046644,0.0,0.20046644,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.17899394,0.17899394,0.0,0.17899394,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.17360584,0.17360584,0.0,0.17360584,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.18596819,0.18596819,0.0,0.18596819,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.19174767,0.19174767,0.0,0.19174767,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.17772456,0.17772456,0.0,0.17772456,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.16258308,0.16258308,0.0,0.16258308,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.16739927,0.16739927,0.0,0.16739927,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.18294874,0.18294874,0.0,0.18294874,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.19646543,0.19646543,0.0,0.19646543,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.20294261,0.20294261,0.0,0.20294261,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.20776324,0.20776324,0.0,0.20776324,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.21004055,0.21004055,0.0,0.21004055,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.21298577,0.21298577,0.0,0.21298577,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.21562827,0.21562827,0.0,0.21562827,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.21749873,0.21749873,0.0,0.21749873,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.21955627,0.21955627,0.0,0.21955627,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.22191492,0.22191492,0.0,0.22191492,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.22561108,0.22561108,0.0,0.22561108,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.23165253,0.23165253,0.0,0.23165253,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.23699069,0.23699069,0.0,0.23699069,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.24125382,0.24125382,0.0,0.24125382,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.23207577,0.23207577,0.0,0.23207577,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.20713897,0.20713897,0.0,0.20713897,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.20155439,0.20155439,0.0,0.20155439,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.18623403,0.18623403,0.0,0.18623403,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.15517735,0.15517735,0.0,0.15517735,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.100829944,0.100829944,0.0,0.100829944,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.0655677,0.0655677,0.0,0.0655677,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.06146402,0.06146402,0.0,0.06146402,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.100444004,0.100444004,0.0,0.100444004,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.15805846,0.15805846,0.0,0.15805846,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.1871787,0.1871787,0.0,0.1871787,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.20308325,0.20308325,0.0,0.20308325,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.20813985,0.20813985,0.0,0.20813985,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.21039188,0.21039188,0.0,0.21039188,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.2115062,0.2115062,0.0,0.2115062,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.21454854,0.21454854,0.0,0.21454854,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.21938328,0.21938328,0.0,0.21938328,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.22557253,0.22557253,0.0,0.22557253,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.23250204,0.23250204,0.0,0.23250204,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.23795371,0.23795371,0.0,0.23795371,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.24388465,0.24388465,0.0,0.24388465,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.24972755,0.24972755,0.0,0.24972755,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.25500953,0.25500953,0.0,0.25500953,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.25876802,0.25876802,0.0,0.25876802,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.25493953,0.25493953,0.0,0.25493953,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.2396135,0.2396135,0.0,0.2396135,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.22034813,0.22034813,0.0,0.22034813,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.16485043,0.16485043,0.0,0.16485043,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.1016565,0.1016565,0.0,0.1016565,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.0925622,0.0925622,0.0,0.0925622,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.08496939,0.08496939,0.0,0.08496939,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.061780736,0.061780736,0.0,0.061780736,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.060751926,0.060751926,0.0,0.060751926,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.072937146,0.072937146,0.0,0.072937146,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.1015964,0.1015964,0.0,0.1015964,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.20795836,0.20795836,0.0,0.20795836,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.240585,0.240585,0.0,0.240585,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.25574508,0.25574508,0.0,0.25574508,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.26570064,0.26570064,0.0,0.26570064,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.2729504,0.2729504,0.0,0.2729504,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.2794383,0.2794383,0.0,0.2794383,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.28566334,0.28566334,0.0,0.28566334,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.29178128,0.29178128,0.0,0.29178128,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.29693028,0.29693028,0.0,0.29693028,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.30140066,0.30140066,0.0,0.30140066,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.30525967,0.30525967,0.0,0.30525967,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.30960032,0.30960032,0.0,0.30960032,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.31346172,0.31346172,0.0,0.31346172,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.28599274,0.28599274,0.0,0.28599274,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.20417649,0.20417649,0.0,0.20417649,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.14010115,0.14010115,0.0,0.14010115,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.103109196,0.103109196,0.0,0.103109196,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.08050618,0.08050618,0.0,0.08050618,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.063299134,0.063299134,0.0,0.063299134,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.04711812,0.04711812,0.0,0.04711812,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.03846733,0.03846733,0.0,0.03846733,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.04137725,0.04137725,0.0,0.04137725,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.06729311,0.06729311,0.0,0.06729311,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.12232706,0.12232706,0.0,0.12232706,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.19826439,0.19826439,0.0,0.19826439,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.23155901,0.23155901,0.0,0.23155901,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.24841286,0.24841286,0.0,0.24841286,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.25999877,0.25999877,0.0,0.25999877,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.26815385,0.26815385,0.0,0.26815385,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.2747524,0.2747524,0.0,0.2747524,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.2802652,0.2802652,0.0,0.2802652,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.2828541,0.2828541,0.0,0.2828541,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.2826445,0.2826445,0.0,0.2826445,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.28139403,0.28139403,0.0,0.28139403,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.28078994,0.28078994,0.0,0.28078994,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.2800978,0.2800978,0.0,0.2800978,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.278753,0.278753,0.0,0.278753,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.27406228,0.27406228,0.0,0.27406228,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.25973275,0.25973275,0.0,0.25973275,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.22590797,0.22590797,0.0,0.22590797,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.16631997,0.16631997,0.0,0.16631997,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.100803725,0.100803725,0.0,0.100803725,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.072119385,0.072119385,0.0,0.072119385,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.06955961,0.06955961,0.0,0.06955961,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.09856409,0.09856409,0.0,0.09856409,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.14855331,0.14855331,0.0,0.14855331,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.179329,0.179329,0.0,0.179329,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.20399296,0.20399296,0.0,0.20399296,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.22214931,0.22214931,0.0,0.22214931,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.23202296,0.23202296,0.0,0.23202296,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.24204586,0.24204586,0.0,0.24204586,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.25067714,0.25067714,0.0,0.25067714,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.25814256,0.25814256,0.0,0.25814256,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.26395798,0.26395798,0.0,0.26395798,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.265912,0.265912,0.0,0.265912,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.2672054,0.2672054,0.0,0.2672054,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.26823515,0.26823515,0.0,0.26823515,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.27054316,0.27054316,0.0,0.27054316,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.27315858,0.27315858,0.0,0.27315858,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.27659497,0.27659497,0.0,0.27659497,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.27985007,0.27985007,0.0,0.27985007,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.27947986,0.27947986,0.0,0.27947986,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.2701234,0.2701234,0.0,0.2701234,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.22437389,0.22437389,0.0,0.22437389,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.1261575,0.1261575,0.0,0.1261575,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.068992205,0.068992205,0.0,0.068992205,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.05215305,0.05215305,0.0,0.05215305,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.043813188,0.043813188,0.0,0.043813188,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.043581426,0.043581426,0.0,0.043581426,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.045590803,0.045590803,0.0,0.045590803,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.05601014,0.05601014,0.0,0.05601014,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.09004259,0.09004259,0.0,0.09004259,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.16425022,0.16425022,0.0,0.16425022,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.20729806,0.20729806,0.0,0.20729806,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.2231739,0.2231739,0.0,0.2231739,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.23188075,0.23188075,0.0,0.23188075,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.23914003,0.23914003,0.0,0.23914003,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.24510446,0.24510446,0.0,0.24510446,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.24809003,0.24809003,0.0,0.24809003,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.2498559,0.2498559,0.0,0.2498559,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.25287136,0.25287136,0.0,0.25287136,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.25633794,0.25633794,0.0,0.25633794,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.26147598,0.26147598,0.0,0.26147598,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.26737007,0.26737007,0.0,0.26737007,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.27295583,0.27295583,0.0,0.27295583,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.2694681,0.2694681,0.0,0.2694681,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.24866402,0.24866402,0.0,0.24866402,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
0.21430652,0.21430652,0.0,0.21430652,0.0,0.0,0.0,0.15686892,0.0,0.0,,,,0.0,0.0
