System elec. CE,System nat. gas CE,Total CE ex equip,Total system CE,CoSP rooms heating CE [obs],CoSP rooms cooling CE [obs],CoSP rooms humid. CE [obs],CoSP rooms dehum. CE [obs],CoSP mech vent htg CE [obs],CoSP mech vent clg CE [obs],CoSP mech vent dehum CE [obs],System LPG CE,System biogas CE,System oil CE,System coal CE,System anthracite CE,System smokeless CE,System dual fuel CE,System biomass CE,System elec. (misc.) CE,System grid disp. elec. CE,System waste heat CE,System Misc. A CE,System Misc. B CE,System Misc. C CE,System Misc. D CE,System Misc. E CE,System Misc. F CE,System Misc. G CE,System Misc. H CE,System Misc. I CE,System Misc. J CE,System Misc. K CE,System Misc. L CE,System Misc. M CE,System Misc. N CE,System Misc. O CE,System Misc. P CE,System Misc. Q CE,System Misc. R CE,System Misc. S CE,System Misc. T CE,System Misc. U CE,System Misc. V CE,System Misc. W CE,System Misc. X CE,System Misc. Y CE,System Misc. Z CE,System grid disp. elec. PV CE,System bivalent heating CE,Lights nat. gas CE,Lights LPG CE,Lights biogas CE,Lights oil CE,Lights coal CE,Lights anthracite CE,Lights smokeless CE,Lights dual fuel CE,Lights biomass CE,Lights elec. CE,Lights grid disp. elec. CE,Lights waste heat CE,Lights Misc. A CE,Lights Misc. B CE,Lights Misc. C CE,Lights Misc. D CE,Lights Misc. E CE,Lights Misc. F CE,Lights Misc. G CE,Lights Misc. H CE,Lights Misc. I CE,Lights Misc. J CE,Lights Misc. K CE,Lights Misc. L CE,Lights Misc. M CE,Lights Misc. N CE,Lights Misc. O CE,Lights Misc. P CE,Lights Misc. Q CE,Lights Misc. R CE,Lights Misc. S CE,Lights Misc. T CE,Lights Misc. U CE,Lights Misc. V CE,Lights Misc. W CE,Lights Misc. X CE,Lights Misc. Y CE,Lights Misc. Z CE,Total lights CE,Equip nat. gas CE,Equip LPG CE,Equip biogas CE,Equip oil CE,Equip coal CE,Equip anthracite CE,Equip smokeless CE,Equip dual fuel CE,Equip biomass CE,Equip elec. CE,Equip grid disp. elec. CE,Equip waste heat CE,Equip Misc. A CE,Equip Misc. B CE,Equip Misc. C CE,Equip Misc. D CE,Equip Misc. E CE,Equip Misc. F CE,Equip Misc. G CE,Equip Misc. H CE,Equip Misc. I CE,Equip Misc. J CE,Equip Misc. K CE,Equip Misc. L CE,Equip Misc. M CE,Equip Misc. N CE,Equip Misc. O CE,Equip Misc. P CE,Equip Misc. Q CE,Equip Misc. R CE,Equip Misc. S CE,Equip Misc. T CE,Equip Misc. U CE,Equip Misc. V CE,Equip Misc. W CE,Equip Misc. X CE,Equip Misc. Y CE,Equip Misc. Z CE,Total equip CE,Total nat. gas CE,Total LPG CE,Total biogas CE,Total oil CE,Total coal CE,Total anthracite CE,Total smokeless CE,Total dual fuel CE,Total biomass CE,Total elec. CE,Total elec. (misc.) CE,Total grid disp. elec. CE,Total waste heat CE,Total Misc. A CE,Total Misc. B CE,Total Misc. C CE,Total Misc. D CE,Total Misc. E CE,Total Misc. F CE,Total Misc. G CE,Total Misc. H CE,Total Misc. I CE,Total Misc. J CE,Total Misc. K CE,Total Misc. L CE,Total Misc. M CE,Total Misc. N CE,Total Misc. O CE,Total Misc. P CE,Total Misc. Q CE,Total Misc. R CE,Total Misc. S CE,Total Misc. T CE,Total Misc. U CE,Total Misc. V CE,Total Misc. W CE,Total Misc. X CE,Total Misc. Y CE,Total Misc. Z CE,Total grid disp. elec. PV CE,Total bivalent heating CE,Total CE,NCM heating CE,NCM cooling CE,NCM CH(C)P CE,NCM auxiliary CE,NCM lighting CE,NCM DHW CE,NCM total CE [ex renewables],NCM heat pump heating CE
0.15686892,0.2828182,0.43968713,0.43968713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.2828182,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43968713,,,,,,,,
0.15686892,0.26046333,0.41733223,0.41733223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.26046333,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41733223,,,,,,,,
0.15686892,0.22556017,0.3824291,0.3824291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.22556017,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3824291,,,,,,,,
0.15686892,0.16741334,0.32428226,0.32428226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.16741334,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32428226,,,,,,,,
0.15686892,0.102625914,0.25949484,0.25949484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.102625914,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25949484,,,,,,,,
0.15686892,0.06844381,0.22531274,0.22531274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.06844381,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22531274,,,,,,,,
0.15686892,0.035638947,0.19250786,0.19250786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.035638947,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19250786,,,,,,,,
0.15686892,0.022668956,0.17953788,0.17953788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.022668956,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17953788,,,,,,,,
0.15686892,0.026974902,0.18384382,0.18384382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.026974902,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18384382,,,,,,,,
0.15686892,0.04879433,0.20566325,0.20566325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.04879433,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20566325,,,,,,,,
0.15686892,0.08395549,0.2408244,0.2408244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.08395549,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2408244,,,,,,,,
0.15686892,0.1489093,0.3057782,0.3057782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.1489093,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3057782,,,,,,,,
0.15686892,0.19267908,0.34954798,0.34954798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.19267908,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34954798,,,,,,,,
0.15686892,0.21313275,0.37000167,0.37000167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.21313275,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37000167,,,,,,,,
0.15686892,0.22405334,0.38092226,0.38092226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.22405334,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38092226,,,,,,,,
0.15686892,0.23215032,0.38901925,0.38901925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.23215032,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38901925,,,,,,,,
0.15686892,0.2378466,0.39471552,0.39471552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.2378466,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39471552,,,,,,,,
0.15686892,0.24072519,0.3975941,0.3975941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.24072519,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3975941,,,,,,,,
0.15686892,0.24204879,0.3989177,0.3989177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.24204879,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3989177,,,,,,,,
0.15686892,0.24264307,0.399512,0.399512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.24264307,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.399512,,,,,,,,
0.15686892,0.24212648,0.3989954,0.3989954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.24212648,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3989954,,,,,,,,
0.15686892,0.24095389,0.3978228,0.3978228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.24095389,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3978228,,,,,,,,
0.15686892,0.2403301,0.39719903,0.39719903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.2403301,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39719903,,,,,,,,
0.15686892,0.23971926,0.39658818,0.39658818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.23971926,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39658818,,,,,,,,
0.15686892,0.23608533,0.39295423,0.39295423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.23608533,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39295423,,,,,,,,
0.15686892,0.2250898,0.38195872,0.38195872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.2250898,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38195872,,,,,,,,
0.15686892,0.2042988,0.36116773,0.36116773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.2042988,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36116773,,,,,,,,
0.15686892,0.17284709,0.32971603,0.32971603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.17284709,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32971603,,,,,,,,
0.15686892,0.14115252,0.29802144,0.29802144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.14115252,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29802144,,,,,,,,
0.15686892,0.11643122,0.27330014,0.27330014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.11643122,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27330014,,,,,,,,
0.15686892,0.10957558,0.2664445,0.2664445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.10957558,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2664445,,,,,,,,
0.15686892,0.11847865,0.27534756,0.27534756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.11847865,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27534756,,,,,,,,
0.15686892,0.13062397,0.28749287,0.28749287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.13062397,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28749287,,,,,,,,
0.15686892,0.14221042,0.29907936,0.29907936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.14221042,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29907936,,,,,,,,
0.15686892,0.16299841,0.3198673,0.3198673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.16299841,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3198673,,,,,,,,
0.15686892,0.18910307,0.345972,0.345972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.18910307,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.345972,,,,,,,,
0.15686892,0.19732332,0.35419226,0.35419226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.19732332,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35419226,,,,,,,,
0.15686892,0.2029054,0.35977432,0.35977432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.2029054,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35977432,,,,,,,,
0.15686892,0.20683892,0.36370784,0.36370784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.20683892,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36370784,,,,,,,,
0.15686892,0.21077606,0.36764497,0.36764497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.21077606,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36764497,,,,,,,,
0.15686892,0.2155559,0.37242484,0.37242484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.2155559,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37242484,,,,,,,,
0.15686892,0.2210845,0.3779534,0.3779534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.2210845,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3779534,,,,,,,,
0.15686892,0.22771835,0.3845873,0.3845873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.22771835,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3845873,,,,,,,,
0.15686892,0.23363954,0.39050847,0.39050847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.23363954,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39050847,,,,,,,,
0.15686892,0.24086471,0.39773363,0.39773363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.24086471,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39773363,,,,,,,,
0.15686892,0.24772027,0.40458918,0.40458918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.24772027,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40458918,,,,,,,,
0.15686892,0.25348935,0.41035825,0.41035825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.25348935,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41035825,,,,,,,,
0.15686892,0.25958836,0.4164573,0.4164573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.25958836,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4164573,,,,,,,,
0.15686892,0.25071713,0.40758604,0.40758604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.25071713,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40758604,,,,,,,,
0.15686892,0.20171028,0.35857922,0.35857922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.20171028,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35857922,,,,,,,,
0.15686892,0.12662831,0.2834972,0.2834972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.12662831,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2834972,,,,,,,,
0.15686892,0.07642379,0.2332927,0.2332927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.07642379,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2332927,,,,,,,,
0.15686892,0.04399816,0.20086709,0.20086709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.04399816,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20086709,,,,,,,,
0.15686892,0.01940951,0.17627843,0.17627843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.01940951,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17627843,,,,,,,,
0.15686892,0.012441782,0.1693107,0.1693107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.012441782,,,,,,,,,0.15686892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1693107,,,,,,,,
