Air temperature,CIBSE F1 factor,CIBSE F2 factor,Dry resultant temperature,CIBSE interm. heating correction,Environmental temperature,CIBSE thermal response,Mean radiant temperature,CIBSE interm. plant size,Dew-point temperature,Heating set point,Cooling set point,Plant profile,HVAC zone cooling setpoint,HVAC zone heating setpoint,Heating occupied and available,Cooling occupied and available,People dissatisfied,Predicted mean vote,Comfort index,CLO,PMV  (ASHRAE 55 Analytical),PPD  (ASHRAE 55 Analytical),CLO  (ASHRAE 55 Analytical),PMV  (ASHRAE 55 Analytical direct-solar),PPD  (ASHRAE 55 Analytical direct-solar),CLO  (ASHRAE 55 Analytical direct-solar),MRT  (ASHRAE 55 Analytical direct-solar),Top  (ASHRAE 55 Analytical direct-solar),PMV  (ASHRAE 55 Adaptive),PPD  (ASHRAE 55 Adaptive),CLO  (ASHRAE 55 Adaptive),PMV  (ASHRAE 55 Adaptive direct-solar),PPD  (ASHRAE 55 Adaptive direct-solar),CLO  (ASHRAE 55 Adaptive direct-solar),MRT  (ASHRAE 55 Adaptive direct-solar),Top  (ASHRAE 55 Adaptive direct-solar),PMV(ISO 7730 nominal air speed),PPD(ISO 7730 nominal air speed),PMV(ISO 7730 elevated air speed),PPD(ISO 7730 elevated air speed),PMV(ISO 7730 nom & elev air speed cat A),PPD(ISO 7730 nom & elev air speed cat A),PMV(ISO 7730 nom & elev air speed cat B),PPD(ISO 7730 nom & elev air speed cat B),PMV(ISO 7730 nom & elev air speed cat C),PPD(ISO 7730 nom & elev air speed cat C),Relative humidity,Moisture content,Wet bulb temperature,Standard effective temperature,Operative temperature (ASHRAE),Operative temperature (TM 52/CIBSE),Degrees > Max. adaptive temp. (TM 52 criterion 1),Daily weighted exceedance (TM 52 criterion 2),Room CO2 concentration,Space conditioning sensible,Steady state heating plant load,Heating plant sensible load,Cooling plant sensible load,Room heating load [obs],Room cooling load [obs],Internal gain,Lighting gain,Equipment gain,People gain,Solar gain,External conduction gain,Internal conduction gain,Conduction gain,Air exch ext vent gain [obs],Air exch int vent gain [obs],Air system input sensible,Aux vent gain,Natural vent gain,Infiltration gain,Free cooling vent gain,Conditioned vent gain [obs],Duct conduction gain,Duct leakage sensible gain,MacroFlo ext vent gain,MacroFlo int vent gain,Air exch external vent [obs],Air exch internal vent [obs],ApSys air supply,ApHVAC air supply,System air supply [obs],Auxiliary vent,Auxiliary vent temperature,Natural vent,Infiltration,Free cooling vent,Duct leakage inflow,Conditioned vent [obs],MacroFlo external vent,MacroFlo internal vent,Space conditioning latent,Room humidification load [obs],Room dehum load [obs],Humidification plant load,Dehumidification plant load,Cooling + dehum plant load,Internal latent gain,Equipment latent gain,People latent gain,Number of people,DHW demand load,DHW demand flow,DHW target supply temperature,DHW supply temperature,Daylight illuminance 1,Daylight illuminance 2,Air exch ext vent lat gain [obs],Air exch int vent lat gain [obs],Air system input latent,Vent/infiltr. latent gain,Aux vent lat gain,Duct leakage lat gain,Natural vent lat gain,Infiltration lat gain,Free cooling vent lat gain,Conditioned vent lat gain [obs],MacroFlo ext vent lat gain,MacroFlo int vent lat gain,Convective room plant load,Convective lighting gain,Convective equipment gain,Convective people gain,NCM sensible load,Conduction gain - external walls,Conduction gain - roofs,Conduction gain - ground/exposed floors,Conduction gain - external doors,Conduction gain - external windows,Conduction gain - rooflights,Conduction gain - internal walls,Conduction gain - ceilings,Conduction gain - internal floors,Conduction gain - internal doors,Conduction gain - internal glazing,Process simulation latent gain,Process simulation sensible gain,Air & furniture dynamics gain,System occupied and available,System operation and available
21.175549,,,21.173443,,,,21.171339,,0.8625883,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.872541,0.004034292,11.159186,,21.173443,21.17445,0.0,0.0,0.0004000073,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-226.99933,192.03839,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,32.136585,0.0,0.0
21.054129,,,21.056387,,,,21.058647,,0.86252916,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.06597,0.0040342743,11.106948,,21.056389,21.05531,0.0,0.0,0.00040000732,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-247.52509,220.47192,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,24.879852,0.0,0.0
20.962147,,,20.967543,,,,20.97294,,0.86257875,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.213774,0.004034289,11.066129,,20.967545,20.964966,0.0,0.0,0.0004000073,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-261.2024,240.00641,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,19.457666,0.0,0.0
20.887362,,,20.895018,,,,20.902676,,0.86250055,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.334412,0.0040342663,11.033479,,20.89502,20.891361,0.0,0.0,0.00040000738,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-271.5384,254.49771,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,15.63857,0.0,0.0
20.838215,,,20.849953,,,,20.86169,,0.86254823,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.414219,0.0040342803,11.012677,,20.849953,20.844347,0.0,0.0,0.00040000732,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,32.811974,-294.10123,253.60652,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,7.1460295,0.0,0.0
20.992481,,,21.042534,,,,21.09258,,0.8625444,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.164892,0.004034279,11.079923,,21.04253,21.018627,0.0,0.0,0.0004000073,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,591.2171,-570.32697,73.60799,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-86.39799,0.0,0.0
21.51329,,,21.56549,,,,21.617691,,0.8625921,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.34264,0.004034293,11.305161,,21.56549,21.54056,0.0,0.0,0.0004000073,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,984.50946,-739.6619,-120.047165,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-112.5889,0.0,0.0
21.806639,,,21.83334,,,,21.860039,,0.8626112,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.892323,0.0040342985,11.431903,,21.83334,21.820587,0.0,0.0,0.0004000073,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,794.4678,-632.80347,-116.95028,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-37.91119,0.0,0.0
21.89305,,,21.916218,,,,21.93939,,0.8627256,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.761595,0.004034332,11.468997,,21.91622,21.905153,0.0,0.0,0.0004000074,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,692.6169,-571.9825,-101.740166,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-16.886461,0.0,0.0
21.988005,,,22.012152,,,,22.036303,,0.862676,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.618513,0.0040343176,11.509557,,22.012154,22.00062,0.0,0.0,0.0004000074,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,724.93256,-556.8379,-140.88954,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-25.730654,0.0,0.0
22.112452,,,22.135006,,,,22.15756,,0.86275804,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.432663,0.0040343413,11.563352,,22.135006,22.124235,0.0,0.0,0.00040000747,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,780.587,-558.46655,-190.13321,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-29.534399,0.0,0.0
22.236671,,,22.255934,,,,22.2752,,0.86278665,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.24864,0.0040343497,11.615962,,22.255936,22.246735,0.0,0.0,0.00040000747,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,823.776,-564.5073,-230.02052,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-27.554771,0.0,0.0
22.324926,,,22.333715,,,,22.3425,,0.86275613,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.118757,0.004034341,11.65355,,22.333714,22.329515,0.0,0.0,0.00040000753,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,785.41504,-529.02136,-245.19168,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-11.583997,0.0,0.0
22.301708,,,22.296535,,,,22.29136,,0.8627809,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.152884,0.0040343488,11.6439295,,22.296535,22.299006,0.0,0.0,0.0004000076,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,634.11646,-442.86752,-211.14679,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,17.076202,0.0,0.0
22.188694,,,22.179106,,,,22.169516,,0.86273324,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.319458,0.0040343343,11.596017,,22.179104,22.183685,0.0,0.0,0.00040000762,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,520.93317,-386.58054,-165.53592,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,28.042068,0.0,0.0
22.072237,,,22.063007,,,,22.05378,,0.86273897,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.49256,0.0040343357,11.545632,,22.063007,22.067415,0.0,0.0,0.00040000764,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,438.02292,-345.66693,-122.67885,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,27.411877,0.0,0.0
21.943245,,,21.933372,,,,21.923498,,0.8626741,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.685795,0.004034317,11.490897,,21.933372,21.938087,0.0,0.0,0.00040000764,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,345.8887,-304.99814,-75.01038,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,30.927258,0.0,0.0
21.819578,,,21.813122,,,,21.806662,,0.86263216,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.872705,0.0040343045,11.437314,,21.81312,21.816204,0.0,0.0,0.00040000764,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,301.4457,-289.74292,-39.196796,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,25.184961,0.0,0.0
21.728952,,,21.725569,,,,21.722187,,0.86268175,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.01083,0.0040343194,11.398473,,21.72557,21.727184,0.0,0.0,0.00040000773,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,273.23407,-281.6835,-12.887734,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,19.408901,0.0,0.0
21.645031,,,21.642122,,,,21.639214,,0.86263597,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.139347,0.004034306,11.362353,,21.642122,21.643513,0.0,0.0,0.00040000776,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,238.33238,-273.6039,13.72456,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,19.50661,0.0,0.0
21.54116,,,21.533669,,,,21.526178,,0.8626398,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.299551,0.004034307,11.317845,,21.533669,21.537247,0.0,0.0,0.00040000767,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,142.73723,-236.75047,59.910294,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,30.743534,0.0,0.0
21.37069,,,21.360704,,,,21.350721,,0.8626226,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.564926,0.0040343017,11.244296,,21.360706,21.365473,0.0,0.0,0.00040000764,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,26.505325,-194.90572,123.109055,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,41.44138,0.0,0.0
21.209377,,,21.204578,,,,21.199776,,0.8625921,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.818913,0.004034293,11.174426,,21.204576,21.20687,0.0,0.0,0.00040000753,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-202.11032,165.61674,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,33.55068,0.0,0.0
21.086992,,,21.086857,,,,21.086723,,0.8625845,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.013533,0.004034291,11.120845,,21.086857,21.086922,0.0,0.0,0.00040000762,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-222.1121,194.48518,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,25.39628,0.0,0.0
20.986832,,,20.989107,,,,20.991377,,0.8625406,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.173971,0.004034278,11.077535,,20.989105,20.988018,0.0,0.0,0.00040000753,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-243.51328,219.17714,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,22.3263,0.0,0.0
20.896933,,,20.901474,,,,20.906012,,0.8625616,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.319033,0.004034284,11.038526,,20.901472,20.899303,0.0,0.0,0.00040000753,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-261.07236,240.0711,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,19.30147,0.0,0.0
20.821821,,,20.828312,,,,20.834805,,0.8625406,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.440855,0.004034278,11.005727,,20.828312,20.825212,0.0,0.0,0.00040000762,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-273.76715,255.78156,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,16.494751,0.0,0.0
20.753363,,,20.76108,,,,20.768799,,0.86255586,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.552511,0.0040342826,10.975724,,20.761082,20.757395,0.0,0.0,0.00040000764,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-286.6379,270.00677,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,15.254266,0.0,0.0
20.696245,,,20.706306,,,,20.716366,,0.8624815,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.6459,0.004034261,10.950484,,20.706306,20.7015,0.0,0.0,0.00040000764,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,19.44784,-307.99484,276.35046,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,11.228388,0.0,0.0
20.713196,,,20.737253,,,,20.76131,,0.8624624,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.618065,0.004034255,10.957673,,20.737253,20.725763,0.0,0.0,0.00040000764,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,219.05664,-416.60815,221.14156,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-21.347574,0.0,0.0
20.913797,,,20.952467,,,,20.991135,,0.8625082,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.291655,0.0040342687,11.04565,,20.952465,20.933998,0.0,0.0,0.00040000753,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,538.0615,-573.87524,103.938736,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-61.176765,0.0,0.0
21.210814,,,21.252949,,,,21.295082,,0.8625921,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.816639,0.0040342933,11.175033,,21.252949,21.232824,0.0,0.0,0.0004000075,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,735.5221,-659.9048,2.6939812,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-70.17107,0.0,0.0
21.515661,,,21.555769,,,,21.595875,,0.86262643,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.33903,0.004034303,11.306167,,21.555767,21.536613,0.0,0.0,0.00040000753,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,880.1639,-708.21326,-96.11143,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-69.77204,0.0,0.0
21.794827,,,21.827005,,,,21.859184,,0.8627161,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.910471,0.004034329,11.426999,,21.827005,21.811636,0.0,0.0,0.00040000753,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,977.15936,-725.19965,-186.18954,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-60.150818,0.0,0.0
