Custom Variable 1,Air temperature,CIBSE F1 factor,CIBSE F2 factor,Dry resultant temperature,CIBSE interm. heating correction,Environmental temperature,CIBSE thermal response,Mean radiant temperature,CIBSE interm. plant size,Dew-point temperature,Heating set point,Cooling set point,Plant profile,HVAC zone cooling setpoint,HVAC zone heating setpoint,Heating occupied and available,Cooling occupied and available,People dissatisfied,Predicted mean vote,Comfort index,CLO,PMV  (ASHRAE 55 Analytical),PPD  (ASHRAE 55 Analytical),CLO  (ASHRAE 55 Analytical),PMV  (ASHRAE 55 Analytical direct-solar),PPD  (ASHRAE 55 Analytical direct-solar),CLO  (ASHRAE 55 Analytical direct-solar),MRT  (ASHRAE 55 Analytical direct-solar),Top  (ASHRAE 55 Analytical direct-solar),PMV  (ASHRAE 55 Adaptive),PPD  (ASHRAE 55 Adaptive),CLO  (ASHRAE 55 Adaptive),PMV  (ASHRAE 55 Adaptive direct-solar),PPD  (ASHRAE 55 Adaptive direct-solar),CLO  (ASHRAE 55 Adaptive direct-solar),MRT  (ASHRAE 55 Adaptive direct-solar),Top  (ASHRAE 55 Adaptive direct-solar),PMV(ISO 7730 nominal air speed),PPD(ISO 7730 nominal air speed),PMV(ISO 7730 elevated air speed),PPD(ISO 7730 elevated air speed),PMV(ISO 7730 nom & elev air speed cat A),PPD(ISO 7730 nom & elev air speed cat A),PMV(ISO 7730 nom & elev air speed cat B),PPD(ISO 7730 nom & elev air speed cat B),PMV(ISO 7730 nom & elev air speed cat C),PPD(ISO 7730 nom & elev air speed cat C),Relative humidity,Moisture content,Wet bulb temperature,Standard effective temperature,Operative temperature (ASHRAE),Operative temperature (TM 52/CIBSE),Degrees > Max. adaptive temp. (TM 52 criterion 1),Daily weighted exceedance (TM 52 criterion 2),Room CO2 concentration,Space conditioning sensible,Steady state heating plant load,Heating plant sensible load,Cooling plant sensible load,Room heating load [obs],Room cooling load [obs],Internal gain,Lighting gain,Equipment gain,People gain,Solar gain,External conduction gain,Internal conduction gain,Conduction gain,Air exch ext vent gain [obs],Air exch int vent gain [obs],Air system input sensible,Aux vent gain,Natural vent gain,Infiltration gain,Free cooling vent gain,Conditioned vent gain [obs],Duct conduction gain,Duct leakage sensible gain,MacroFlo ext vent gain,MacroFlo int vent gain,Air exch external vent [obs],Air exch internal vent [obs],ApSys air supply,ApHVAC air supply,System air supply [obs],Auxiliary vent,Auxiliary vent temperature,Natural vent,Infiltration,Free cooling vent,Duct leakage inflow,Conditioned vent [obs],MacroFlo external vent,MacroFlo internal vent,Space conditioning latent,Room humidification load [obs],Room dehum load [obs],Humidification plant load,Dehumidification plant load,Cooling + dehum plant load,Internal latent gain,Equipment latent gain,People latent gain,Number of people,DHW demand load,DHW demand flow,DHW target supply temperature,DHW supply temperature,Daylight illuminance 1,Daylight illuminance 2,Air exch ext vent lat gain [obs],Air exch int vent lat gain [obs],Air system input latent,Vent/infiltr. latent gain,Aux vent lat gain,Duct leakage lat gain,Natural vent lat gain,Infiltration lat gain,Free cooling vent lat gain,Conditioned vent lat gain [obs],MacroFlo ext vent lat gain,MacroFlo int vent lat gain,Convective room plant load,Convective lighting gain,Convective equipment gain,Convective people gain,NCM sensible load,Conduction gain - external walls,Conduction gain - roofs,Conduction gain - ground/exposed floors,Conduction gain - external doors,Conduction gain - external windows,Conduction gain - rooflights,Conduction gain - internal walls,Conduction gain - ceilings,Conduction gain - internal floors,Conduction gain - internal doors,Conduction gain - internal glazing,Process simulation latent gain,Process simulation sensible gain,Air & furniture dynamics gain,System occupied and available,System operation and available
20.091734,20.091734,,,20.092693,,,,20.09365,,0.8624071,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.658781,0.004034239,10.684827,,20.092693,20.092234,0.0,0.0,0.00040002717,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-270.6489,274.52377,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-3.8923693,0.0,0.0
20.10407,20.10407,,,20.104616,,,,20.105162,,0.86239374,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.63765,0.0040342347,10.691085,,20.104616,20.104355,0.0,0.0,0.00040002714,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-279.40985,281.70413,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-2.3058722,0.0,0.0
20.10968,20.10968,,,20.109793,,,,20.109905,,0.86239564,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.628063,0.004034235,10.693486,,20.109793,20.10974,0.0,0.0,0.0004000271,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-287.89352,288.5389,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.65074754,0.0,0.0
20.108337,20.108337,,,20.10803,,,,20.10772,,0.86239946,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.630371,0.0040342365,10.692912,,20.108028,20.108175,0.0,0.0,0.00040002711,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-295.2564,294.25812,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.9979045,0.0,0.0
20.100662,20.100662,,,20.099993,,,,20.099325,,0.86239374,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.643476,0.0040342347,10.689624,,20.099995,20.100313,0.0,0.0,0.0004000271,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-301.2294,298.8099,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.4090586,0.0,0.0
20.08788,20.08788,,,20.086935,,,,20.08599,,0.862388,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.66534,0.004034233,10.683169,,20.086935,20.087385,0.0,0.0,0.00040002714,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-305.91113,302.38397,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.50527,0.0,0.0
20.071274,20.071274,,,20.070131,,,,20.06899,,0.86241853,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.693842,0.004034242,10.6760645,,20.070133,20.070679,0.0,0.0,0.0004000272,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-309.41238,305.0931,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.3021355,0.0,0.0
20.051966,20.051966,,,20.050682,,,,20.0494,,0.86241853,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.72695,0.004034242,10.66779,,20.050682,20.051296,0.0,0.0,0.00040002732,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-311.82132,306.9364,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.8606253,0.0,0.0
20.03067,20.03067,,,20.029276,,,,20.027882,,0.86234796,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.763384,0.0040342216,10.658641,,20.029276,20.02994,0.0,0.0,0.00040002738,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-313.49573,308.1708,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5.2990427,0.0,0.0
20.007673,20.007673,,,20.006178,,,,20.004683,,0.8623651,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.80297,0.0040342268,10.647805,,20.006178,20.006891,0.0,0.0,0.00040002738,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-314.8949,309.18906,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5.6912236,0.0,0.0
19.983215,19.983215,,,19.981646,,,,19.980076,,0.86231554,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.845001,0.004034212,10.637258,,19.981646,19.982395,0.0,0.0,0.00040002738,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-316.15723,310.13596,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.000456,0.0,0.0
19.95798,19.95798,,,19.956404,,,,19.954828,,0.862388,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.8887,0.0040342333,10.626452,,19.956404,19.957157,0.0,0.0,0.00040002738,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-317.11496,311.02563,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.072546,0.0,0.0
19.933308,19.933308,,,19.931814,,,,19.930325,,0.86229646,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.931168,0.0040342067,10.614858,,19.931816,19.932528,0.0,0.0,0.00040002738,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-317.3067,311.5087,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5.791316,0.0,0.0
19.9105,19.9105,,,19.909155,,,,19.90781,,0.8623766,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.970823,0.00403423,10.60509,,19.909155,19.909798,0.0,0.0,0.00040002738,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-316.5668,311.31216,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5.2438474,0.0,0.0
19.890324,19.890324,,,19.88916,,,,19.887997,,0.86236703,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.005796,0.004034227,10.596421,,19.88916,19.889717,0.0,0.0,0.00040002735,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-315.20798,310.63412,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.5622425,0.0,0.0
19.873245,19.873245,,,19.872295,,,,19.871342,,0.86236894,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.035448,0.0040342277,10.5890875,,19.872293,19.872747,0.0,0.0,0.00040002738,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-313.78644,310.01157,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.7666807,0.0,0.0
19.859951,19.859951,,,19.859274,,,,19.858599,,0.8623918,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.058603,0.004034234,10.583381,,19.859276,19.859598,0.0,0.0,0.00040002738,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-312.67773,309.91934,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.749757,0.0,0.0
19.851723,19.851723,,,19.851414,,,,19.8511,,0.8623537,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.072844,0.004034223,10.578855,,19.851412,19.85156,0.0,0.0,0.00040002738,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-311.6629,310.26636,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.386625,0.0,0.0
19.849482,19.849482,,,19.849527,,,,19.849573,,0.8622812,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.076597,0.004034202,10.57787,,19.849527,19.849506,0.0,0.0,0.00040002743,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-310.4964,310.5108,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.028458193,0.0,0.0
19.851913,19.851913,,,19.852152,,,,19.85239,,0.86239374,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.072592,0.0040342347,10.57895,,19.852152,19.852037,0.0,0.0,0.0004000274,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-309.4631,310.32547,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.8707196,0.0,0.0
19.855968,19.855968,,,19.856216,,,,19.856464,,0.8623518,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.065449,0.0040342226,10.581656,,19.856216,19.856098,0.0,0.0,0.00040002738,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-308.92255,309.88367,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.97306347,0.0,0.0
19.859665,19.859665,,,19.859879,,,,19.860096,,0.8623556,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.059036,0.0040342244,10.583247,,19.85988,19.859777,0.0,0.0,0.00040002738,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-308.48877,309.31683,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.8408629,0.0,0.0
19.86327,19.86327,,,19.863514,,,,19.86376,,0.8622869,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.052624,0.004034204,10.584775,,19.863514,19.863398,0.0,0.0,0.00040002743,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-307.37817,308.28967,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.9207151,0.0,0.0
19.867523,19.867523,,,19.867804,,,,19.868084,,0.8623518,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.045359,0.0040342226,10.586621,,19.867804,19.867668,0.0,0.0,0.0004000275,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-305.2934,306.3618,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0790483,0.0,0.0
19.87174,19.87174,,,19.87196,,,,19.872179,,0.8623823,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.038097,0.004034232,10.588443,,19.87196,19.871855,0.0,0.0,0.00040002755,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-302.78702,303.6763,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.90141237,0.0,0.0
19.874075,19.874075,,,19.874119,,,,19.874159,,0.86231935,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.033905,0.0040342133,10.589427,,19.874117,19.874098,0.0,0.0,0.00040002758,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-300.56808,300.82178,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.26757577,0.0,0.0
19.873137,19.873137,,,19.872953,,,,19.872772,,0.8623022,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.035501,0.004034208,10.589019,,19.872955,19.873041,0.0,0.0,0.0004000276,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-298.5856,297.9853,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.5874739,0.0,0.0
19.8687,19.8687,,,19.86831,,,,19.867922,,0.862327,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.043264,0.0040342156,10.587121,,19.86831,19.868498,0.0,0.0,0.00040002767,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-296.41876,295.01062,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.3929741,0.0,0.0
19.861279,19.861279,,,19.860727,,,,19.860176,,0.86234224,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0562,0.0040342202,10.583936,,19.860727,19.86099,0.0,0.0,0.00040002758,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-293.87106,291.81708,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.042006,0.0,0.0
19.851568,19.851568,,,19.850895,,,,19.850224,,0.86237276,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.07315,0.0040342286,10.578795,,19.850895,19.851215,0.0,0.0,0.00040002755,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-290.9279,288.39392,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.5276885,0.0,0.0
19.840155,19.840155,,,19.83939,,,,19.838627,,0.8623327,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.092937,0.004034217,10.573878,,19.83939,19.839758,0.0,0.0,0.00040002758,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-287.6895,284.78696,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.8885684,0.0,0.0
19.82747,19.82747,,,19.826641,,,,19.82581,,0.8623632,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.115103,0.0040342263,10.568435,,19.826641,19.827036,0.0,0.0,0.0004000276,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-284.20276,281.0354,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.1576843,0.0,0.0
19.813835,19.813835,,,19.81295,,,,19.812065,,0.8623613,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.138874,0.0040342254,10.56257,,19.81295,19.813372,0.0,0.0,0.00040002758,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-280.5753,277.19495,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.365781,0.0,0.0
